word,frequency
லட்சுமி,5371
ஆகவும்,5370
அல்,5370
வருகிற,5367
யோகா,5366
சமூகத்தின்,5364
வட்டார,5361
அதிகரிக்க,5361
இருந்தார்கள்,5353
ஒருவரின்,5353
வெயில்,5350
விவசாயிகளின்,5350
நிற்க,5349
காரணத்தால்,5348
ஜிஎஸ்டி,5348
ஆராய்ந்து,5342
பகுதிகளை,5341
இருக்கிறதா,5341
பிரெஞ்சு,5340
தேன்,5340
வாங்கிய,5337
படிப்படியாக,5334
மேல,5334
அட,5331
எதிர்வரும்,5331
அப்பொழுது,5330
வை,5329
இருப்பவர்கள்,5324
பரபரப்பை,5324
விடுகிறது,5323
ஆற்றில்,5318
சட்டத்தில்,5317
கம்ப்யூட்டர்,5315
தெரிவிக்க,5314
திசை,5313
இறுதியாக,5312
கல்வித்,5312
வரலாம்,5311
தரமான,5310
சட்டப்படி,5306
திரைப்படத்தில்,5299
கெட்ட,5298
கூறுகின்றனர்,5296
வீடுகளில்,5293
இடத்திற்கு,5286
க்கள்,5279
கட்டுப்படுத்த,5276
நடுவே,5275
கவ,5275
தலைமுறை,5273
ஏறத்தாழ,5265
வேண்டுமென்று,5263
செய்கிறார்கள்,5261
அற்புதமான,5256
பில்லியன்,5247
எடுக்கப்பட்ட,5246
அப்பால்,5244
படத்திற்கு,5241
யாழ்ப்பாணம்,5234
விவாதம்,5232
கேமரா,5231
கோரிக்கைகளை,5229
வித்தியாசமான,5227
கொண்டவர்,5225
ஆண்டவர்,5224
நடிகர்கள்,5219
வாழ்வின்,5217
திருப்பதி,5216
ஓரளவு,5216
ஆகையால்,5215
வண,5215
பதவிக்கு,5214
தகவலை,5213
ஏற்றி,5210
செலுத்தும்,5210
குழந்தைக்கு,5210
டென்னிஸ்,5209
நம்ப,5207
ஸ்டார்,5207
நட்சத்திர,5205
உங்களின்,5203
முத்தையா,5202
வேண்டுமென,5200
உண்மையை,5198
அரசால்,5194
வைரஸ்,5191
ஆய்வில்,5190
விலையை,5190
முதலிய,5188
எதற்காக,5188
அஞ்சல்,5188
நெருங்கிய,5187
வித்தியாசத்தில்,5187
ராஜஸ்தான்,5186
கிறது,5186
சரக்கு,5184
தனுஷ்,5184
பார்த்தான்,5183
நிலத்தில்,5183
நதி,5181
உருவாக்கிய,5181
என்னவென்றால்,5180
அமைப்பில்,5178
இறுதிப்,5177
எவரும்,5173
வெளியாகியுள்ளது,5173
பண்டைய,5170
பு,5168
ஒழுங்கு,5165
குழப்பம்,5161
விட்டனர்,5161
பெண்களும்,5160
இதற்கிடையே,5159
நீரில்,5158
பாடலை,5157
அவரவர்,5154
பெரிதாக,5154
உருவானது,5153
கோரிக்கையை,5152
பிரித்தானிய,5151
ஆ,5150
நெடுஞ்சாலை,5150
கூட்டமைப்பின்,5146
குணம்,5144
யாருக்கு,5142
மன்னிப்பு,5139
தெரிவு,5138
அமைச்சராக,5137
வலுவான,5136
கருத்துக்களை,5128
தங்கி,5126
தீபாவளி,5126
விவசாயி,5122
உடைய,5120
இருந்தான்,5118
சூடு,5118
பங்கேற்க,5117
திரைப்படமாகும்,5116
கண்களை,5113
பகுதிக்கு,5112
மன்றம்,5111
அபராதம்,5106
இவர்களை,5105
புகை,5104
அப்போதைய,5104
வெற்றியை,5102
எழுந்த,5089
போலீஸார்,5087
கும்பல்,5086
முடிக்க,5083
நபி,5080
அலை,5078
அதற்குள்,5077
இருப்பதாகவும்,5075
ரூபாய்க்கு,5074
போடும்,5071
இப்படத்தை,5067
யானைகள்,5065
மக்களால்,5063
பத,5061
சூழ்நிலையில்,5059
பாடல்களை,5057
உள்ளாட்சி,5057
பின்வருமாறு,5055
தொடக்கம்,5053
நோய்கள்,5045
கூட்டணியில்,5044
தேடல்,5041
தீவிரவாத,5041
வேட்பாளராக,5040
ஓவரில்,5038
போது,5038
உடை,5035
எங்களது,5035
கட்டுப்பாட்டு,5033
பணிக்கு,5033
ஒர,5031
செய்தியை,5029
உங்களது,5028
வேறுபாடு,5023
எல்லையில்,5023
கட்சியினர்,5023
கூறுவது,5019
உங்களுடைய,5017
ரூபா,5017
புரியும்,5015
விளையாட,5015
அமைச்சரவை,5015
அவகாசம்,5014
வராது,5013
படகு,5011
மரபு,5011
எதிர்பார்த்த,5008
குறிப்பிடத்தக்க,4998
விதம்,4988
செய்தேன்,4985
இயங்கி,4984
உள்ளதால்,4984
கல்லூரிகளில்,4983
காவல்துறையினர்,4983
அதோடு,4981
சிறுமி,4978
பயன்பாடு,4977
இழுத்து,4976
பாடி,4975
முன்னரே,4973
வந்தாள்,4971
பயன்படுத்தலாம்,4971
பிடித்துக்,4970
பார்க்கும்போது,4970
இப்படிப்பட்ட,4969
விதை,4966
காபி,4964
முக்கியமானது,4959
நாடாளுமன்றத்தில்,4955
முடிவுகளை,4953
அப்போது,4953
நிருபர்,4952
கண்களில்,4951
நிகழ்ந்த,4951
கட்சிக்கு,4947
தொண்டர்கள்,4946
பாடிய,4945
வழங்கப்பட்டுள்ளது,4945
உதாரணம்,4943
சேர்க்கை,4943
வைத்தனர்,4941
இதனைத்,4940
அடுத்தடுத்து,4938
ஜெர்மனி,4937
நவ,4934
பெற்றோர்கள்,4932
தேடும்,4928
தர்மபுரி,4927
ஆரம்பித்தது,4921
எப்போதுமே,4921
எக்ஸ்பிரஸ்,4920
நிறுவனத்தை,4915
சமயங்களில்,4914
உருவம்,4913
மறக்க,4913
ஃபேஸ்புக்,4913
தா,4912
பக்கத்து,4905
சேவையை,4905
வேறொரு,4904
உத்தரப்,4902
சுட்டுக்,4901
சபையின்,4898
இடங்களிலும்,4895
அடியில்,4894
