word,frequency
இராவணன்,573
மெரினாவில்,573
எழுதப்,572
பட்டனை,572
பொருளாதாரத்தில்,572
பாரதிதாசன்,572
மனநல,572
வாரிய,572
நிபந்தனை,572
எலும்புகள்,572
தனக்கும்,572
பிலிம்ஸ்,572
ரிஷபம்,572
அதிகமாகி,572
மீதே,572
பிரம்மா,572
இனங்கள்,572
திவ்யா,572
மரத்தை,571
தனக்கான,571
அகற்றும்,571
கேட்கிறேன்,571
ஓய்வுபெற்ற,571
அதேநேரத்தில்,571
ஒத்துக்,571
ஐதராபாத்,571
ரைட்,571
நிகழ்த்திய,571
வேட்டி,571
பிரம்மாண்ட,571
அறையை,571
பெயரைக்,571
மூன்றும்,570
இனத்தை,570
தருவார்,570
மீசை,570
போனதும்,570
பைக்கில்,570
கதைதான்,570
ரப்பர்,570
கொண்டவன்,570
போதையில்,570
பரப்பு,570
இண்டீஸ்,570
தொழிலாளர்களை,569
மோதும்,569
அனைத்திற்கும்,569
தக்கது,569
நவராத்திரி,569
அறுத்து,569
தன்மையும்,569
பணியாற்றினார்,569
காடுகளில்,569
ஊழியர்களை,569
நடையில்,569
திகில்,569
திருமணமான,569
சாரா,569
முயற்சியும்,569
அவர்களைச்,569
காட்டுக்குள்,569
கணக்குகள்,569
போராட்டத்துக்கு,569
ஜனங்கள்,569
பொருளாதாரத்தை,569
அதிபதி,569
அப்பாவை,569
கடக்கும்,568
ஒப்படைக்க,568
தாண்டிய,568
செலவை,568
வரியில்,568
ஷாட்,568
நோக்கு,568
படத்திற்காக,568
மாணவர்களிடம்,568
பிரிவை,568
கணவரின்,568
புண்,568
பிடிப்பது,568
தெரியவரும்,568
அம்,568
ரெயில்வே,568
போகப்,568
கூட்டங்களில்,568
ெகா,568
செய்திருக்க,567
ஆர்வத்தை,567
நீதிபதியாக,567
ஆசிரியர்களும்,567
வாழ்கிறார்கள்,567
கிடக்கின்றன,567
பாறை,567
இந்தியர்,567
நந்தி,567
புதிர்,566
வெற்றிகரமான,566
வலுவாக,566
கொள்ளப்,566
அவள,566
முயற்சிக்கு,566
போலீசாருக்கு,566
மார்பு,566
சவாரி,566
செயலியை,566
வாழ்க்கையும்,566
மான,566
பிசினஸ்,566
செருப்பு,566
சூழலுக்கு,566
எதிர்க்கும்,566
யாஷிகா,566
மாசி,566
புதுமையான,566
கடவுளே,565
செயலகம்,565
சிற்பங்கள்,565
குழந்தைகளுக்கான,565
மீரா,565
அன்னதானம்,565
அக்கம்,565
எவரையும்,564
திமுகவின்,564
சலுகைகளை,564
பள்ளிவாசல்,564
பொருள்,564
எம்.எல்.ஏ.க்கள்,564
கிராமத்தின்,564
கோஷம்,564
ஆலோசனைக்,564
உதவித்,563
தகவல்களும்,563
சூப்,563
அறிமுகப்,563
கிழங்கு,563
மனிதனாக,563
தாள்,563
நகரத்தின்,563
சங்கிலி,563
ஈடுபட்டார்,563
அம்பானி,563
ஃபர்ஸ்ட்,563
பிறந்தநாளை,562
வழிவகை,562
பொதுமக்களும்,562
தனிமை,562
குழந்தைகளுடன்,562
பழத்தை,562
டாலருக்கு,562
சிந்தனையை,562
மாவட்டங்களிலும்,562
தருவார்கள்,562
கைவசம்,562
எழுப்ப,562
வைர,562
நிலையே,562
ஊழலை,562
விருப்பு,562
குறிப்பிட்டுள்ள,562
